x0_coord,y0_coord,z0_coord,v0,x1_coord,y1_coord,z1_coord,v1,x2_coord,y2_coord,z2_coord,v2,x3_coord,y3_coord,z3_coord,v3,x4_coord,y4_coord,z4_coord,v4,x5_coord,y5_coord,z5_coord,v5,x6_coord,y6_coord,z6_coord,v6,x7_coord,y7_coord,z7_coord,v7,x8_coord,y8_coord,z8_coord,v8,x9_coord,y9_coord,z9_coord,v9,x10_coord,y10_coord,z10_coord,v10,x11_coord,y11_coord,z11_coord,v11,x12_coord,y12_coord,z12_coord,v12,x13_coord,y13_coord,z13_coord,v13,x14_coord,y14_coord,z14_coord,v14,x15_coord,y15_coord,z15_coord,v15,x16_coord,y16_coord,z16_coord,v16,x17_coord,y17_coord,z17_coord,v17,x18_coord,y18_coord,z18_coord,v18,x19_coord,y19_coord,z19_coord,v19,x20_coord,y20_coord,z20_coord,v20,x21_coord,y21_coord,z21_coord,v21,x22_coord,y22_coord,z22_coord,v22,x23_coord,y23_coord,z23_coord,v23,x24_coord,y24_coord,z24_coord,v24,x25_coord,y25_coord,z25_coord,v25,x26_coord,y26_coord,z26_coord,v26,x27_coord,y27_coord,z27_coord,v27,x28_coord,y28_coord,z28_coord,v28,x29_coord,y29_coord,z29_coord,v29,x30_coord,y30_coord,z30_coord,v30,x31_coord,y31_coord,z31_coord,v31,x32_coord,y32_coord,z32_coord,v32,label
0.8631324768066406,0.6921542286872864,1.155052900314331,0.9988766312599182,0.874617338180542,0.7096498608589172,1.1523009538650513,0.9995793700218201,0.8752275109291077,0.7128250598907471,1.1519213914871216,0.9992830157279968,0.8770419359207153,0.7156823873519897,1.1523239612579346,0.9995064735412598,0.861175537109375,0.7046248316764832,1.2106624841690063,0.9997531771659851,0.8590329885482788,0.7060088515281677,1.2098720073699951,0.9997417330741882,0.8578774929046631,0.7066552639007568,1.2098513841629028,0.9998015761375427,0.8751907348632812,0.7330041527748108,1.0759928226470947,0.9992116689682007,0.8589368462562561,0.7485739588737488,1.335816502571106,0.9992283582687378,0.8542840480804443,0.7034483551979065,1.125939130783081,0.9987596273422241,0.8402255773544312,0.6990112662315369,1.1972694396972656,0.9984643459320068,0.8781592845916748,0.7559905052185059,0.703116238117218,0.9999737739562988,0.7235215306282043,0.8218690752983093,1.1918193101882935,0.9999030828475952,0.697098970413208,0.6657024621963501,0.3307863771915436,0.4782082140445709,0.5282459259033203,0.8192356824874878,0.8892701864242554,0.010320191271603107,0.4748207628726959,0.608824610710144,0.1466238796710968,0.22445137798786163,0.3558792769908905,0.7460170388221741,0.5735790133476257,0.07537666708230972,0.44874927401542664,0.5958480834960938,0.10710963606834412,0.39411988854408264,0.3250150978565216,0.7372462153434753,0.5405058264732361,0.1596945971250534,0.4530940651893616,0.5941256284713745,0.13512787222862244,0.36068880558013916,0.3234769403934479,0.720257043838501,0.5254851579666138,0.1633794754743576,0.45946428179740906,0.5960545539855957,0.16170668601989746,0.34997960925102234,0.34007418155670166,0.717911958694458,0.554266095161438,0.134748175740242,0.5239818692207336,0.7628024220466614,-0.17412135004997253,0.9999978542327881,0.4260193109512329,0.7898406386375427,0.1716715395450592,0.9999988079071045,0.4072372019290924,0.5276375412940979,-0.46249130368232727,0.9991336464881897,0.2768614590167999,0.5825111269950867,-0.04145007207989693,0.9930971264839172,0.33227670192718506,0.2146683931350708,-1.1166527271270752,0.999211311340332,0.15665292739868164,0.8502243757247925,-0.6356764435768127,0.978509783744812,0.3494149446487427,0.21339277923107147,-1.17412531375885,0.9996675252914429,0.18997372686862946,0.8916951417922974,-0.688628613948822,0.9972579479217529,0.34189048409461975,0.062423765659332275,-1.39704167842865,0.9990330934524536,0.05792180076241493,0.9319367408752441,-0.8770646452903748,0.9932529330253601,bhujangasana
0.27070462703704834,0.8736566305160522,0.7794561982154846,0.2572077214717865,0.2625672519207001,0.8773912191390991,0.8174551129341125,0.24801179766654968,0.2627072334289551,0.8783037066459656,0.8168956637382507,0.19928039610385895,0.2638401985168457,0.8788753747940063,0.8169862627983093,0.3008470833301544,0.26220569014549255,0.8787506222724915,0.7949872612953186,0.41467130184173584,0.2629585266113281,0.8797258138656616,0.7943357825279236,0.43870967626571655,0.26286494731903076,0.8809846043586731,0.7940891981124878,0.5565175414085388,0.27101677656173706,0.8892322778701782,0.8980388641357422,0.4847685694694519,0.2708105146884918,0.8939539194107056,0.8025388121604919,0.4154316484928131,0.2844504415988922,0.8800443410873413,0.8122335076332092,0.23916617035865784,0.2846333086490631,0.8797748684883118,0.779320478439331,0.2740471065044403,0.3199869990348816,0.8974016904830933,0.7433523535728455,0.9634929299354553,0.24079574644565582,0.9219554662704468,0.631273627281189,0.9385986328125,0.20668640732765198,0.9069119691848755,0.6627023220062256,0.004403115715831518,0.1515837013721466,0.9376994967460632,0.5129106044769287,0.011916239745914936,0.16089776158332825,0.9142773747444153,0.6015716195106506,0.009195921942591667,0.09632795304059982,0.9299847483634949,0.6520026326179504,0.032416943460702896,0.14560085535049438,0.9226289987564087,0.602726399898529,0.01899246871471405,0.07613413780927658,0.9303909540176392,0.6630181670188904,0.05167613551020622,0.14854663610458374,0.9207562208175659,0.595603346824646,0.019470330327749252,0.09719770401716232,0.9300943613052368,0.6823456287384033,0.05114298313856125,0.15283289551734924,0.9168301820755005,0.5982173085212708,0.019222574308514595,0.10489878058433533,0.930965781211853,0.6615098118782043,0.047880951315164566,0.6382527947425842,0.8856302499771118,0.008290454745292664,0.9906660914421082,0.5573965311050415,0.920947253704071,-0.010735061950981617,0.9859280586242676,0.7739876508712769,0.7577171921730042,-0.47536593675613403,0.9098085761070251,0.387468546628952,0.951098620891571,-0.06589824706315994,0.22193360328674316,0.8569835424423218,0.9263772964477539,-0.6346887946128845,0.3599521815776825,0.3858765959739685,0.9572876691818237,-0.4272442162036896,0.06094033643603325,0.8489077091217041,0.9532743692398071,-0.6419064998626709,0.650989294052124,0.4119165539741516,0.9568307995796204,-0.455546110868454,0.2405344396829605,0.9125816226005554,0.9804543256759644,-0.7598288059234619,0.20311248302459717,0.3673422634601593,0.9690200090408325,-0.503929853439331,0.06528106331825256,bhujangasana
0.737271249294281,0.15833520889282227,-0.1821373850107193,0.9959522485733032,0.7267808318138123,0.14722028374671936,-0.16461077332496643,0.9953796863555908,0.7246846556663513,0.14866164326667786,-0.16543565690517426,0.9950742125511169,0.722737193107605,0.15091383457183838,-0.16534468531608582,0.9960118532180786,0.7285515666007996,0.14649900794029236,-0.20735836029052734,0.9967645406723022,0.7285144925117493,0.14786261320114136,-0.20809389650821686,0.9978514909744263,0.7282834649085999,0.14883866906166077,-0.20855467021465302,0.9980455636978149,0.7113623023033142,0.17157652974128723,-0.08029016107320786,0.9986556768417358,0.7199192643165588,0.16767919063568115,-0.27945074439048767,0.9978967905044556,0.7362745404243469,0.18272095918655396,-0.14123493432998657,0.9961366057395935,0.7400261163711548,0.18200159072875977,-0.20312932133674622,0.9957093000411987,0.698269248008728,0.30399781465530396,0.07150302082300186,0.9995417594909668,0.7555866241455078,0.27099108695983887,-0.40204712748527527,0.9996869564056396,0.7283986806869507,0.5105724930763245,0.11108815670013428,0.026602692902088165,0.7380521893501282,0.3906654119491577,-0.7379103899002075,0.9461730122566223,0.8020578622817993,0.7049955129623413,0.06795390695333481,0.28119954466819763,0.7469064593315125,0.42489489912986755,-0.9722172617912292,0.9970690608024597,0.8256132006645203,0.7389333248138428,0.07362497597932816,0.4664829969406128,0.7210952043533325,0.4159463346004486,-1.0891330242156982,0.9970530271530151,0.8188797831535339,0.7510499358177185,-0.014654426835477352,0.4902176856994629,0.7540006041526794,0.418639600276947,-1.0513502359390259,0.9968486428260803,0.8074465990066528,0.7438650727272034,0.032930195331573486,0.40483707189559937,0.7639940977096558,0.4271624684333801,-0.9710438847541809,0.993984043598175,0.7122243642807007,0.6073344945907593,0.1751006543636322,0.9983657002449036,0.7249721884727478,0.6195347905158997,-0.1757061928510666,0.9991173148155212,0.6617193222045898,0.699276328086853,0.4397360384464264,0.049791909754276276,0.5708061456680298,0.7069588899612427,-0.17622365057468414,0.833949863910675,0.5236580967903137,0.8029793500900269,0.5290618538856506,0.3313731551170349,0.32876235246658325,0.8294402360916138,-0.18194417655467987,0.9230415225028992,0.4949268698692322,0.8124432563781738,0.5251950621604919,0.49478963017463684,0.28623348474502563,0.8361812829971313,-0.18422800302505493,0.8689360618591309,0.4869104027748108,0.8515216112136841,0.4103618562221527,0.5340957641601562,0.2784803509712219,0.8869207501411438,-0.32565203309059143,0.9124404788017273,bhujangasana
0.8353264331817627,0.16740041971206665,-0.440902441740036,0.9961859583854675,0.8130171298980713,0.15750306844711304,-0.380498468875885,0.9951449036598206,0.8129900693893433,0.15890765190124512,-0.38140514492988586,0.9944660067558289,0.8130407333374023,0.15973156690597534,-0.3814123272895813,0.9965226650238037,0.8031005859375,0.16513800621032715,-0.46728843450546265,0.9972783923149109,0.7962100505828857,0.16896045207977295,-0.4683293104171753,0.9977017045021057,0.789103627204895,0.17167609930038452,-0.4690861999988556,0.9984381794929504,0.7889536619186401,0.19040566682815552,-0.13550004363059998,0.9984787106513977,0.7644178867340088,0.20231616497039795,-0.5345811247825623,0.9985016584396362,0.8402873873710632,0.20002727210521698,-0.3434690535068512,0.9989905953407288,0.8280046582221985,0.20878958702087402,-0.4634317457675934,0.9988992214202881,0.8371838331222534,0.3659798502922058,0.10643885284662247,0.9999561309814453,0.7337954044342041,0.3726292848587036,-0.7526800036430359,0.9999724626541138,0.8229158520698547,0.6305440664291382,0.10956307500600815,0.24561791121959686,0.6678746938705444,0.656319797039032,-0.9371526837348938,0.9993563294410706,0.9008302688598633,0.8467620611190796,-0.07922860234975815,0.8403528332710266,0.6957159638404846,0.8907243609428406,-1.0073387622833252,0.9997653365135193,0.9332613348960876,0.8823022842407227,-0.09290270507335663,0.8512496948242188,0.7231170535087585,0.9489312171936035,-1.1621533632278442,0.9992198944091797,0.9420033693313599,0.888084888458252,-0.2194739133119583,0.8776423335075378,0.7569126486778259,0.951745867729187,-1.1302247047424316,0.9991735816001892,0.9207693338394165,0.8763757944107056,-0.1358848363161087,0.8565617203712463,0.7466608285903931,0.929068386554718,-1.0019993782043457,0.9977922439575195,0.6791564226150513,0.7748064994812012,0.24695782363414764,0.9999418258666992,0.548394501209259,0.7629361748695374,-0.24765069782733917,0.9999750852584839,0.4338616132736206,0.7986156940460205,1.0180952548980713,0.025062570348381996,0.2660149335861206,0.766804575920105,0.2895530164241791,0.9675186276435852,0.3009657859802246,0.6167129278182983,1.9631718397140503,0.07075826823711395,0.0720057487487793,0.62367844581604,1.1651476621627808,0.8855417966842651,0.30085819959640503,0.5833293795585632,2.057542562484741,0.13330629467964172,0.05874216556549072,0.5784270763397217,1.2619584798812866,0.7467218637466431,0.22683262825012207,0.6527191400527954,2.104158401489258,0.17647024989128113,0.02727687358856201,0.7404344081878662,1.2608591318130493,0.8561652898788452,bhujangasana
0.23938001692295074,0.5707141757011414,0.7976354956626892,0.9994693398475647,0.22816580533981323,0.5714690089225769,0.7819617390632629,0.9992902278900146,0.22466489672660828,0.5780874490737915,0.7813367247581482,0.9991470575332642,0.22212940454483032,0.5850315690040588,0.7812870144844055,0.9994670748710632,0.23281532526016235,0.555524468421936,0.7525278925895691,0.9994645714759827,0.233333021402359,0.5507526397705078,0.7519522309303284,0.9994117021560669,0.23330625891685486,0.5458186268806458,0.7520542740821838,0.9995695948600769,0.19986949861049652,0.6086395978927612,0.6705580949783325,0.9996320009231567,0.21750470995903015,0.5517057180404663,0.5344589352607727,0.9988906979560852,0.22692400217056274,0.5962513089179993,0.7675351500511169,0.9993102550506592,0.2325955033302307,0.5769603252410889,0.7236803770065308,0.9993076324462891,0.17587631940841675,0.7093703746795654,0.4501141607761383,0.999993085861206,0.22538980841636658,0.5804234743118286,0.34807083010673523,0.9999915361404419,0.168646901845932,0.8244244456291199,0.20863352715969086,0.3033652603626251,0.21886968612670898,0.7042673826217651,0.14647705852985382,0.1224687248468399,0.10431020706892014,0.9510687589645386,0.0063883173279464245,0.5137379169464111,0.13858121633529663,0.8089019060134888,0.08412665873765945,0.6321719288825989,0.054741621017456055,0.9738327264785767,-0.02819761261343956,0.5020697116851807,0.08447349071502686,0.8286213874816895,0.07297837734222412,0.6310873031616211,0.04624587297439575,0.9631079435348511,-0.00739368237555027,0.48068374395370483,0.07724315673112869,0.8313325643539429,0.0568745881319046,0.6158685684204102,0.06525978446006775,0.9554375410079956,0.012086317874491215,0.3394402861595154,0.1019797995686531,0.8297266960144043,0.07263306528329849,0.5257552266120911,0.4391152262687683,0.8611454963684082,0.07821163535118103,0.9999744892120361,0.4425278306007385,0.7786933183670044,-0.07985012233257294,0.9999796152114868,0.7452458143234253,0.8639658093452454,-0.14287567138671875,0.19192224740982056,0.6020883917808533,0.7335326671600342,-0.2159198373556137,0.5289292931556702,0.8131043910980225,0.7887090444564819,-0.7499779462814331,0.08776823431253433,0.8163365721702576,0.7891642451286316,-0.697803795337677,0.19189584255218506,0.829290509223938,0.7814195156097412,-0.8149397373199463,0.5896527767181396,0.8445974588394165,0.8107160329818726,-0.7445961833000183,0.6302826404571533,0.8303756713867188,0.7409371733665466,-0.8984038233757019,0.14455577731132507,0.8629643321037292,0.7678862810134888,-0.8134061694145203,0.1689099818468094,bhujangasana
0.19762995839118958,0.04465532302856445,-0.26493924856185913,0.9968253374099731,0.23805052042007446,0.05103832483291626,-0.2922816276550293,0.9973625540733337,0.24111157655715942,0.05781310796737671,-0.2933725118637085,0.997038722038269,0.24355432391166687,0.06456094980239868,-0.29347309470176697,0.9977461695671082,0.23650693893432617,0.046460628509521484,-0.2283792942762375,0.9973811507225037,0.2381114959716797,0.04983556270599365,-0.2293826937675476,0.9978640675544739,0.23946687579154968,0.05325287580490112,-0.22977092862129211,0.998499870300293,0.253749817609787,0.1013418436050415,-0.3883151113986969,0.9990403056144714,0.2500584125518799,0.09163165092468262,-0.10251311212778091,0.998138427734375,0.17785896360874176,0.08545577526092529,-0.2909914553165436,0.9982093572616577,0.17546990513801575,0.07777535915374756,-0.21527034044265747,0.9982798099517822,0.19613145291805267,0.28500500321388245,-0.5524819493293762,0.99994957447052,0.16679683327674866,0.257384717464447,0.10862784087657928,0.9996026158332825,0.19547046720981598,0.5808590650558472,-0.6114963889122009,0.9799687266349792,0.15209725499153137,0.5444618463516235,0.0827561467885971,0.013009275309741497,0.21004194021224976,0.8686626553535461,-0.6472426056861877,0.9740214943885803,0.17367802560329437,0.7617568373680115,-0.022419285029172897,0.1033811941742897,0.18214766681194305,0.9369007349014282,-0.7291831970214844,0.9615770578384399,0.16023583710193634,0.8179739713668823,-0.024451125413179398,0.15586282312870026,0.1509256660938263,0.9288150072097778,-0.7261258959770203,0.9584563970565796,0.15143615007400513,0.8231965899467468,-0.1066410169005394,0.17025227844715118,0.16305473446846008,0.9080013036727905,-0.6429902911186218,0.9255012273788452,0.16070716083049774,0.8183001279830933,-0.06014672666788101,0.1451248824596405,0.2242819219827652,0.745201051235199,-0.1925342082977295,0.9999508857727051,0.19470544159412384,0.7162373065948486,0.19220784306526184,0.9999339580535889,0.4782108664512634,0.8988360166549683,-0.09732918441295624,0.6117045283317566,0.46942588686943054,0.8238281011581421,0.37826013565063477,0.040233809500932693,0.7966977953910828,0.8676449060440063,0.28995707631111145,0.35211360454559326,0.7434986233711243,0.8294116854667664,0.6844902038574219,0.09410236775875092,0.8182557821273804,0.8204404711723328,0.3308952748775482,0.5569577217102051,0.777312159538269,0.7889383435249329,0.7215688824653625,0.2229893058538437,0.9446108341217041,0.9085888862609863,0.2898746430873871,0.47188282012939453,0.8851178288459778,0.872296929359436,0.6865857243537903,0.1726827472448349,bhujangasana
0.7240732312202454,0.6465052366256714,0.8007588982582092,0.9999784231185913,0.7378100156784058,0.6420806646347046,0.8091442584991455,0.9999879598617554,0.7416656017303467,0.6401791572570801,0.8088223934173584,0.9999791383743286,0.7446669340133667,0.638494610786438,0.8088544011116028,0.9999879598617554,0.7263227105140686,0.6489235758781433,0.8249520063400269,0.9999966621398926,0.7217302918434143,0.6533216834068298,0.8243837952613831,0.9999963045120239,0.717753529548645,0.6574287414550781,0.8245495557785034,0.9999978542327881,0.7462465167045593,0.6494312882423401,0.7924161553382874,0.9999699592590332,0.712952196598053,0.6778669357299805,0.8670400381088257,0.9999862909317017,0.7239953279495239,0.6569988131523132,0.7944186925888062,0.9999481439590454,0.709433376789093,0.6670385003089905,0.8127491474151611,0.9999508857727051,0.7301108837127686,0.6708055138587952,0.6851469278335571,0.999994158744812,0.6889369487762451,0.7622101306915283,0.6351520419120789,0.9999986886978149,0.7344777584075928,0.74620121717453,0.3608585000038147,0.0007095219334587455,0.7183088660240173,0.8169161677360535,0.20377911627292633,0.014814713969826698,0.8302373290061951,0.8017985224723816,-0.012384754605591297,0.012557271867990494,0.8586433529853821,0.9262544512748718,-0.1568770408630371,0.6770918965339661,0.8778256177902222,0.8155266046524048,-0.07269855588674545,0.038119178265333176,0.9032058715820312,0.9572783708572388,-0.2728865444660187,0.7813243865966797,0.8756123185157776,0.8207370638847351,-0.07621169835329056,0.033795032650232315,0.9256578683853149,0.9442949295043945,-0.22344842553138733,0.7471774816513062,0.8538824319839478,0.8214194178581238,-0.020928042009472847,0.02176683023571968,0.9092236161231995,0.9308152198791504,-0.1545526683330536,0.5668088793754578,0.5850751996040344,0.7247248888015747,-0.03109300509095192,0.9999802112579346,0.5411170721054077,0.7923107743263245,0.029246008023619652,0.9999973773956299,0.7642338275909424,0.5922661423683167,-0.1129535362124443,0.34806451201438904,0.5480911731719971,0.8248613476753235,-0.47113895416259766,0.7150036692619324,0.8389422297477722,0.300470232963562,-0.7351956963539124,0.09158182889223099,0.2013799250125885,0.8108531832695007,-1.3469547033309937,0.4505659341812134,0.6999762654304504,0.3189263343811035,-0.8001893758773804,0.8166815042495728,0.16414955258369446,0.7927727103233337,-1.435034155845642,0.9336775541305542,0.8156139850616455,0.23758701980113983,-0.8588014245033264,0.579737663269043,0.15435954928398132,0.7559233903884888,-1.601090908050537,0.8746459484100342,bhujangasana
0.2598733603954315,0.17091768980026245,-0.0610782615840435,0.9912590384483337,0.26195627450942993,0.1594420075416565,-0.05932199954986572,0.976611316204071,0.2619834840297699,0.16038089990615845,-0.059545911848545074,0.9669865965843201,0.26233071088790894,0.16180536150932312,-0.059505000710487366,0.9780917763710022,0.25914567708969116,0.1568906307220459,-0.06530206650495529,0.9915153980255127,0.25802522897720337,0.15619167685508728,-0.06585948169231415,0.9923887848854065,0.25666487216949463,0.15530788898468018,-0.06614141166210175,0.9957109689712524,0.2559297978878021,0.17209520936012268,-0.027696926146745682,0.9835116863250732,0.25017160177230835,0.16262835264205933,-0.05416413024067879,0.993823766708374,0.2567873001098633,0.1880914866924286,-0.038152072578668594,0.9811681509017944,0.25268667936325073,0.1849730908870697,-0.04975701496005058,0.9879142642021179,0.2419968694448471,0.2567901015281677,-0.03923767805099487,0.998239278793335,0.2644980251789093,0.25301462411880493,0.009171223267912865,0.9986159801483154,0.2933378219604492,0.29763275384902954,-0.033622417598962784,0.07581144571304321,0.288502961397171,0.3684457242488861,-0.000277148064924404,0.03483547270298004,0.23881930112838745,0.29058241844177246,-0.01427231915295124,0.025373121723532677,0.3321342468261719,0.46442681550979614,-0.04172072187066078,0.04106197506189346,0.21909965574741364,0.2904602885246277,-0.0442715659737587,0.041618406772613525,0.34204351902008057,0.492098867893219,-0.07590850442647934,0.053491946309804916,0.21098902821540833,0.2791774868965149,-0.05249400436878204,0.04577318951487541,0.3484410047531128,0.49383410811424255,-0.09708957374095917,0.0537790022790432,0.22557446360588074,0.28016090393066406,-0.017476340755820274,0.038102004677057266,0.344066321849823,0.48465991020202637,-0.05243518203496933,0.04116814211010933,0.28538623452186584,0.47908949851989746,-0.06261920928955078,0.9980674386024475,0.29056450724601746,0.46463537216186523,0.06203015521168709,0.998085618019104,0.23308107256889343,0.6504001021385193,-0.09466047585010529,0.0790831670165062,0.24358400702476501,0.600237250328064,0.08887334167957306,0.008617902174592018,0.2820557653903961,0.8221100568771362,-0.03420666232705116,0.14639604091644287,0.22751998901367188,0.7724090814590454,0.23425239324569702,0.04441444203257561,0.3097906708717346,0.8439780473709106,-0.03734705224633217,0.08510782569646835,0.2465188354253769,0.8049455881118774,0.2438235580921173,0.06395144760608673,0.2068680375814438,0.8658164739608765,-0.19441673159599304,0.12791433930397034,0.14055000245571136,0.8016996383666992,0.1431914120912552,0.05467519536614418,bhujangasana
0.844274640083313,0.16591531038284302,-0.7370002269744873,0.9996789693832397,0.8630584478378296,0.13486748933792114,-0.6537461876869202,0.9997072815895081,0.8783397674560547,0.13619130849838257,-0.6549056172370911,0.9995415210723877,0.8912522196769714,0.1376754641532898,-0.6545355319976807,0.9996144771575928,0.8284555673599243,0.13172078132629395,-0.7145131230354309,0.9998428821563721,0.8179872035980225,0.1306888461112976,-0.7160263061523438,0.9998598098754883,0.8081710934638977,0.12960422039031982,-0.7170392870903015,0.9999035596847534,0.8906722664833069,0.1499682068824768,-0.2587098777294159,0.999476969242096,0.7906562685966492,0.14137786626815796,-0.5390164852142334,0.9998045563697815,0.8620772957801819,0.19902390241622925,-0.5767313241958618,0.9985425472259521,0.8227235078811646,0.196036696434021,-0.6642972826957703,0.9988042116165161,0.8286103010177612,0.3057333528995514,0.1075044721364975,0.9988622665405273,0.7613517045974731,0.31103983521461487,-0.6845354437828064,0.9998290538787842,0.7863543033599854,0.5596861839294434,0.15735821425914764,0.03277641162276268,0.7617326974868774,0.6189048886299133,-0.8834735751152039,0.9937087297439575,0.8096771240234375,0.7549692988395691,0.02644011564552784,0.13246245682239532,0.8268610239028931,0.8887168169021606,-0.9403253197669983,0.9968276619911194,0.8358479738235474,0.801111102104187,0.042391009628772736,0.2139400839805603,0.869069516658783,0.9345320463180542,-1.0711199045181274,0.992265522480011,0.8451161980628967,0.8080279231071472,-0.06233072280883789,0.23330239951610565,0.8900130987167358,0.9282830953598022,-1.0327153205871582,0.9921160340309143,0.8362975716590881,0.7971190810203552,-0.013196375221014023,0.22251926362514496,0.8696209788322449,0.9063152074813843,-0.9294703006744385,0.9857586622238159,0.6781015992164612,0.7768132090568542,0.2518901526927948,0.9994831085205078,0.6237583160400391,0.7991935014724731,-0.25306928157806396,0.9998337030410767,0.44771715998649597,0.9182323217391968,0.939685583114624,0.054807376116514206,0.2841065526008606,0.9819473028182983,0.061008699238300323,0.8027555346488953,0.19638217985630035,0.7971692681312561,1.5152795314788818,0.08306882530450821,0.09310615062713623,0.8777079582214355,0.7657578587532043,0.5699694752693176,0.17268091440200806,0.7740129232406616,1.5700912475585938,0.18218369781970978,0.02997589111328125,0.8604570627212524,0.8481513857841492,0.5715189576148987,0.0721198320388794,0.8549013137817383,1.5764460563659668,0.16451396048069,0.035904645919799805,0.9333597421646118,0.846081018447876,0.5889910459518433,bhujangasana
0.2532869279384613,0.8266423344612122,0.2717355787754059,0.7818779349327087,0.24851658940315247,0.8322378396987915,0.2886658012866974,0.8109006881713867,0.2522389590740204,0.8354665040969849,0.2879489064216614,0.7931886911392212,0.252485990524292,0.8365808725357056,0.2879899740219116,0.8760843873023987,0.2383919358253479,0.8336799740791321,0.24532505869865417,0.7337973713874817,0.23488321900367737,0.8354860544204712,0.24485111236572266,0.7270467281341553,0.23095503449440002,0.8376163244247437,0.24457409977912903,0.7849704027175903,0.2718753218650818,0.8538495302200317,0.3293943703174591,0.9207869172096252,0.23768630623817444,0.8573934435844421,0.12489815801382065,0.5649666786193848,0.2810651659965515,0.833229660987854,0.2956855893135071,0.7219233512878418,0.26759985089302063,0.8364917039871216,0.2322305291891098,0.6693755984306335,0.42054784297943115,0.8679982423782349,0.2671252191066742,0.9997509121894836,0.329855352640152,0.8857375383377075,-0.011396383866667747,0.9940913319587708,0.646638810634613,0.8724827766418457,0.2021019458770752,0.11866641789674759,0.4235795736312866,0.8537672758102417,-0.17587219178676605,0.032108791172504425,0.8288652896881104,0.8911415934562683,0.07101073861122131,0.23172684013843536,0.4803425967693329,0.8402522802352905,-0.10292406380176544,0.03208213299512863,0.8846131563186646,0.9112346768379211,0.04467625170946121,0.24022029340267181,0.4893505871295929,0.8415274620056152,-0.14057378470897675,0.03263118118047714,0.8837021589279175,0.9176889657974243,0.01702030748128891,0.22867126762866974,0.4925451874732971,0.8445547819137573,-0.1222095936536789,0.03503161296248436,0.8614515066146851,0.9164007306098938,0.05777861922979355,0.18454264104366302,0.4917615056037903,0.8465560674667358,-0.09748475253582001,0.031952954828739166,0.6899577975273132,0.7931908369064331,0.13656148314476013,0.9999539852142334,0.6287766695022583,0.8480470776557922,-0.137501522898674,0.9997602105140686,0.8223689794540405,0.645127534866333,0.3887800872325897,0.31641310453414917,0.43000608682632446,0.9091452360153198,-0.19530370831489563,0.49424901604652405,0.8238634467124939,0.572023332118988,0.7537261843681335,0.4048137068748474,0.21130479872226715,0.8957675099372864,-0.2654426395893097,0.3710370659828186,0.8232274651527405,0.5649604797363281,0.7917308211326599,0.5275254249572754,0.2123284637928009,0.8787477612495422,-0.26601749658584595,0.5892373323440552,0.8605793118476868,0.5579737424850464,0.7573700547218323,0.253020316362381,0.07142353057861328,0.9350814819335938,-0.3062041699886322,0.5376355648040771,bhujangasana
0.18488827347755432,0.8072417974472046,0.4466548562049866,0.9951574206352234,0.17314618825912476,0.801342785358429,0.41718944907188416,0.9965975880622864,0.17379361391067505,0.80620276927948,0.4165791869163513,0.9957347512245178,0.1754029095172882,0.8108834028244019,0.4165516197681427,0.9972816705703735,0.16926410794258118,0.791171669960022,0.4072117209434509,0.9972309470176697,0.16736292839050293,0.7885353565216064,0.4065016806125641,0.9972423315048218,0.1650252342224121,0.7861756682395935,0.4062652289867401,0.9980779886245728,0.1709907054901123,0.8302294015884399,0.32568567991256714,0.9987429976463318,0.15446573495864868,0.7923712134361267,0.27941176295280457,0.9955347776412964,0.19606748223304749,0.8125918507575989,0.4273452162742615,0.9951950907707214,0.18884798884391785,0.8153383135795593,0.41001737117767334,0.9949854612350464,0.24327205121517181,0.8914753198623657,0.23408998548984528,0.9999439716339111,0.19006143510341644,0.8031902313232422,0.17619825899600983,0.9999617338180542,0.3742775619029999,0.9115470051765442,0.21603351831436157,0.0002647520450409502,0.23821067810058594,0.8404425382614136,-0.20792044699192047,0.015464011579751968,0.38703644275665283,0.9020048975944519,0.3315623104572296,0.0004443735524546355,0.10817401856184006,0.9416629076004028,-0.4940955340862274,0.06938092410564423,0.38289302587509155,0.9040312767028809,0.35500630736351013,0.0017248400254175067,0.06641936302185059,0.9538599848747253,-0.544195294380188,0.18303823471069336,0.37438955903053284,0.8943471908569336,0.3509059250354767,0.0017782043432816863,0.06651139259338379,0.9544812440872192,-0.5303710103034973,0.18025867640972137,0.38098424673080444,0.8892109990119934,0.33540016412734985,0.0013501850189641118,0.0831998884677887,0.9520279169082642,-0.5035840272903442,0.14940769970417023,0.5435278415679932,0.8815168142318726,0.04390281066298485,0.9999603033065796,0.5352957248687744,0.826579213142395,-0.0450991727411747,0.9999797344207764,0.7395486831665039,0.6946474313735962,-0.17323406040668488,0.02026902697980404,0.6990238428115845,0.639401912689209,-0.23810817301273346,0.39844274520874023,0.8510081768035889,0.583042562007904,-0.6977137923240662,0.02642674744129181,0.831085741519928,0.4882553219795227,-0.5667744874954224,0.24344097077846527,0.8823593258857727,0.5734946727752686,-0.7529839873313904,0.12830348312854767,0.8694849014282227,0.4851216673851013,-0.5890557765960693,0.6892505288124084,0.8432568311691284,0.5374149680137634,-0.8330331444740295,0.06936739385128021,0.8135807514190674,0.3937169015407562,-0.6024603247642517,0.24171634018421173,bhujangasana
